,image,pred,lon,lat,anditi_id
650,Cao Lanh City-1997.jpeg,0.0405950671993196,10.441926338744695N,105.63312968269553E,514
567,Thanh Liêm District-283.jpeg,0.0405386153142899,20.38172454056163N,105.92182538680898E,378
291,Trà Vinh City-1030.jpeg,0.0404616054147481,9.92840437241054N,106.34134199671676E,756
334,Long Hồ District-6494.jpeg,0.0403971686027944,10.253702844727611N,106.0112105637188E,555
575,Trà Vinh City-2460.jpeg,0.0403395122848451,9.978260642636783N,106.346814196279E,724
517,Thái Bình-1036.jpeg,0.040325763169676,20.440595308779933N,106.32488307414329E,437
69,Mỹ Hào District-655.jpeg,0.0403038137592375,20.904241741589008N,106.12815311882974E,219
156,Mỹ Hào District-1350.jpeg,0.0401986679062247,20.921758809506876N,106.08631732112731E,229
480,Thanh Liêm District-5126.jpeg,0.0401572762057185,20.47200481367659N,105.95058652428204E,400
513,Tây Ninh City-556.jpeg,0.0399574527982622,11.313788371369842N,106.10451156553712E,968
602,Bac Giang City-1751.jpeg,0.0397175136022269,21.278004810482425N,106.19672993415931E,106
176,Go Cong Town-1820.jpeg,0.0396583834663033,10.391347006930033N,106.64297212101346E,604
568,Vĩnh Long-474.jpeg,0.0392629639245569,10.238217670774157N,105.96923722852861E,665
171,Long Xuyen City-3231.jpeg,0.0390406236983835,10.379873208364065N,105.4413270317239E,9
586,Tây Ninh City-230.jpeg,0.0390185792930424,11.304356104029715N,106.111383662524E,974
279,Duy Tiên District-3431.jpeg,0.0389180681668221,20.645648045531594N,105.93457584406481E,319
144,Cai Lậy Town-4257.jpeg,0.0388385681435465,10.441012176006414N,106.18956475430575E,776
424,Tây Ninh City-231.jpeg,0.0387445173691958,11.304356104029715N,106.1127580819214E,94
554,Phu Ly City-1877.jpeg,0.0386352862697094,20.539719743198518N,105.91712892631695E,632
551,Phu Ly City-1877.jpeg,0.0386352862697094,20.539719743198518N,105.91712892631695E,646
560,Phu Ly City-1877.jpeg,0.0386352862697094,20.539719743198518N,105.91712892631695E,630
58,Long Xuyen City-5114.jpeg,0.0386200943030417,10.425687078301731N,105.40434113585025E,479
652,Hung Yen City-1587.jpeg,0.0386171503923833,20.647562009132667N,106.0547231241024E,294
523,Yên Mỹ District-1414.jpeg,0.0385299860499799,20.877444475680402N,106.05512656775774E,260
374,Yên Mỹ District-2419.jpeg,0.0383377857506275,20.893614076835348N,106.04791496090166E,243
447,Binh Minh Town-3359.jpeg,0.0380653755273669,10.071975342376048N,105.83374151790251E,534
346,Thanh Liêm District-7119.jpeg,0.0380367063917219,20.50299654922353N,105.89594036308324E,386
629,Trà Vinh City-1049.jpeg,0.0379197867587208,9.92975183917341N,106.3331336973734E,748
604,Bến Tre City-2890.jpeg,0.0375988227315247,10.259669607754798N,106.3584313487571E,716
521,Trà Vinh City-1546.jpeg,0.0375362252816557,9.954006240905096N,106.32082124835837E,573
639,Long Xuyen City-3628.jpeg,0.0371151177678257,10.387958008941302N,105.43310794375199E,924
583,Ninh Bình-1895.jpeg,0.037070526741445,20.264434410449255N,105.97158055286475E,871
518,Yên Mỹ District-1797.jpeg,0.0369797381572425,20.884181809494965N,106.00464531976523E,261
230,Mỹ Tho-3071.jpeg,0.0369301931932568,10.383956607502846N,106.3053525976215E,826
499,Sa Đéc City-2238.jpeg,0.0368391005322337,10.3448717421665N,105.73812313857589E,521
339,Thanh Liêm District-6828.jpeg,0.0365569600835442,20.49760668217188N,105.954900694903E,365
211,Hung Yen City-2288.jpeg,0.0365486636292189,20.670468944102158N,106.0604834239998E,280
0,Tây Ninh City-1534.jpeg,0.0357547057792544,11.336695306338713N,106.12237901770304E,978
371,Yên Mỹ District-1160.jpeg,0.0357392060104757,20.873402075391663N,106.03060710444711E,250
446,Yên Mỹ District-1160.jpeg,0.0357392060104757,20.873402075391663N,106.03060710444711E,249
610,Hiệp Hòa District-2678.jpeg,0.0355342016555368,21.291782411061728N,105.98038746279394E,176
31,Chau Doc City-2996.jpeg,0.0354548038449138,10.682310341400646N,105.0960228696893E,464
470,Tây Ninh City-6116.jpeg,0.0353500593919307,11.418890778874088N,106.1182557595109E,973
413,Go Cong Town-830.jpeg,0.0348097414243966,10.364397671672586N,106.6758524676256E,850
579,Mỹ Tho-2695.jpeg,0.0345319602638483,10.377219273688485N,106.30809221264022E,66
119,Hung Yen City-1238.jpeg,0.0344824364874511,20.638129741792287N,106.05904334902549E,296
360,Cao Lanh City-3374.jpeg,0.034256485523656,10.470223140765023N,105.62353801762521E,941
160,Mỹ Tho-2618.jpeg,0.0342533977236598,10.37587180692561N,106.3053525976215E,65
174,Bac Giang City-1406.jpeg,0.0340348032768815,21.271267476667855N,106.1923920623009E,206
341,Ninh Bình-1533.jpeg,0.0338646215386688,20.253654676345977N,105.96583578475317E,867
433,Phu Ly City-872.jpeg,0.03379533207044,20.52355014204359N,105.9214458648509E,639
570,Thái Bình-3202.jpeg,0.033569170627743,20.49449397929634N,106.36515067794389E,456
439,Thái Bình-2893.jpeg,0.0333076498936861,20.483714245193053N,106.3478931334579E,453
585,Vĩnh Long-1032.jpeg,0.0332651645876467,10.24899740487713N,105.94321992491601E,686
370,Thanh Liêm District-5663.jpeg,0.0329313406255096,20.48008961425405N,105.8945023062096E,384
391,Phu Ly City-193.jpeg,0.0324635880533605,20.50468560736285N,105.9113730082717E,395
98,Chau Doc City-3158.jpeg,0.0323427508119493,10.685005274926388N,105.0754540292112E,4
333,Cai Lậy Town-4893.jpeg,0.0320876690093427,10.45313937687227N,106.11558015777963E,764
110,Duy Tiên District-1807.jpeg,0.0317622874863445,20.622741110562114N,105.94321467287777E,336
638,Long Xuyen City-3188.jpeg,0.0314923750702291,10.379873208364065N,105.38242356792513E,491
618,Long Xuyen City-2941.jpeg,0.0311710543464869,10.374483341312578N,105.41529991981282E,488
502,Long Xuyen City-2941.jpeg,0.0311710543464869,10.374483341312578N,105.41529991981282E,489
361,Trà Vinh City-1690.jpeg,0.0309119545854628,9.958048641193713N,106.346814196279E,740
349,Trà Vinh City-1690.jpeg,0.0309119545854628,9.958048641193713N,106.346814196279E,749
539,Trà Vinh City-1690.jpeg,0.0309119545854628,9.958048641193713N,106.346814196279E,721
331,Cai Lậy Town-3741.jpeg,0.0306379420217126,10.432927375429179N,106.11283998753794E,763
295,Phu Ly City-3631.jpeg,0.0305795015301555,20.573406412271282N,105.9113730082717E,346
164,Hung Yen City-2446.jpeg,0.0281771342270076,20.675858811153795N,106.04896282420499E,276
464,Hung Yen City-1729.jpeg,0.0277180208358913,20.651604409421388N,106.04896282420499E,286
559,Thái Bình-705.jpeg,0.0275466402526944,20.433857974965385N,106.32775933155762E,433
646,Hung Yen City-3267.jpeg,0.0274229038041085,20.70280814641202N,106.03024184953837E,268
546,Long Hồ District-4509.jpeg,0.0256069328170269,10.203846574501345N,106.00299509204586E,683
269,Hung Yen City-3223.jpeg,0.0250362996011972,20.701460679649117N,106.02880177456402E,269
403,Trà Vinh City-1200.jpeg,0.0226622156333178,9.937836639750643N,106.3372378470451E,745
267,Sa Đéc City-1546.jpeg,0.0211995510617271,10.316574940146179N,105.74908020692013E,522
